"nurse_id","gender","name","mobility","municipality","updated_at[nurse_nurse]","status","is_active","is_profile_updated","is_onboarding_completed","is_approved[nurse_nurse]","treatment_type"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","BEDRIDDEN","Ramat-Gan","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","Kefar Sava","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","Ramat-Gan","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","Rosh Haayin","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","Tel Aviv-Yafo","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","חיפה","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","משאבי שדה","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","WALKER","Ramat-Gan","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","WALKING_CANE","Ramat-Gan","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","WHEELCHAIR","Ramat-Gan","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","BEDRIDDEN","Bnei Dror","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","BEDRIDDEN","Holon","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","BEDRIDDEN","Nethanya","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","BEDRIDDEN","Qiryat Bialik","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","BEDRIDDEN","חיפה","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","INDEPENDENT","Ashdod","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","INDEPENDENT","Beer Ya'akov","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","INDEPENDENT","Beersheba","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","INDEPENDENT","Givat Shmuel","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","INDEPENDENT","Mevo Horon","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","INDEPENDENT","Modiin Makabim-Re'ut","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","INDEPENDENT","Petach Tikva","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","INDEPENDENT","Petach Tikva","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","INDEPENDENT","Ramat-Gan","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","INDEPENDENT","Ramat-Gan","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","INDEPENDENT","Tel Aviv-Yafo","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","INDEPENDENT","Tel Aviv-Yafo","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","INDEPENDENT","פתח תקווה","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","INDEPENDENT","רמת גן","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","INDEPENDENT","תל אביב-יפו","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","WALKER","Jerusalem","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","WALKER","Kefar Sava","2024-11-07 00:00:00","PENDING",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","WALKER","Ramat-Gan","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DEFAULT","WHEELCHAIR","Kfar Tavor","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DIFFICULT_WOUND_HEALING_TREATMENT","WALKING_CANE","Ramat-Gan","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","DIFFICULT_WOUND_HEALING_TREATMENT","WHEELCHAIR","Kefar Sava","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","ENEMA_UNDER_INSTRUCTION","WALKING_CANE","Ashdod","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","ESCORTED_BY_NURSE","BEDRIDDEN","עומר","2024-11-07 00:00:00","CLOSED",0,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","ESCORTED_BY_NURSE","INDEPENDENT","Shoham","2024-11-07 00:00:00","CANCELLED",0,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","ESCORTED_BY_NURSE","INDEPENDENT","Shoham","2024-11-07 00:00:00","CLOSED",0,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","ESCORTED_BY_NURSE","INDEPENDENT","עומר","2024-11-07 00:00:00","CLOSED",0,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","ESCORTED_BY_NURSE","WALKER","Kiryat Ono","2024-11-07 00:00:00","CANCELLED",0,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","MEDICATION","INDEPENDENT","Holon","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","MEDICATION","INDEPENDENT","Petach Tikva","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","MEDICATION","INDEPENDENT","Ramat-Gan","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","MEDICATION","INDEPENDENT","Tel Aviv-Yafo","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","MEDICATION","INDEPENDENT","Tel Aviv-Yafo","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","MEDICATION","WALKER","Karmiel","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","MEDICATION","WALKER","Ramat HaSharon","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","MEDICATION","WALKING_CANE","Nethanya","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","MEDICATION","WHEELCHAIR","Herzliya","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","MEDICATION","WHEELCHAIR","Karmiel","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","BEDRIDDEN","Beer Yaakov","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","BEDRIDDEN","Hadera","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","BEDRIDDEN","Hadera","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","BEDRIDDEN","Kefar Sava","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","BEDRIDDEN","Nethanya","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","BEDRIDDEN","Pardes Hana-Karkur","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","BEDRIDDEN","Tiberias","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","BEDRIDDEN","Tiberias","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Hefa","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Jerusalem","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Modiin-Maccabim-Reut","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Petach Tikva","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Rehovoth","2024-11-07 00:00:00","APPROVED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Rehovoth","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","גני תקווה","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","ירושלים","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Ashkelon","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Ganei Tikva","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Hefa","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Herzliya","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Jerusalem","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Merkaz Shapira","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Merkaz Shapira","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Nethanya","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Nethanya","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Ramat-Gan","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Ramat-Gan","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Tel Aviv-Yafo","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","WALKER","כפר סבא","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","WALKING_CANE","Ness Ziona","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","WALKING_CANE","Ness Ziona","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","WHEELCHAIR","Caesarea","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","WHEELCHAIR","Herzliya","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","WHEELCHAIR","Rehovoth","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOME","WHEELCHAIR","Tel Aviv-Yafo","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Beer Yaakov","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Holon","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Jerusalem","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Kefar Sava","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Pardes Hana-Karkur","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Petach Tikva","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Ramat-Gan","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Rehovot","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","חדרה","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","חיפה","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Ashdod","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Beit Dagan","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Bitan Aharon","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Jerusalem","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Jerusalem","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Petach Tikva","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Petach Tikva","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Ramat-Gan","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Ramat-Gan","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Rishon LeTsiyon","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Tel Aviv-Yafo","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Tel Aviv-Yafo","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","תל אביב-יפו","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","תל אביב-יפו","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Beer Sheva","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Hefa","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Holon","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Petach Tikva","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Petach Tikva","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Ramat-Gan","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","רמת גן","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKING_CANE","פתח תקווה","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","WHEELCHAIR","Jerusalem","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","WHEELCHAIR","Ramat-Gan","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","WHEELCHAIR","Tel Aviv-Yafo","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","PRIVATE_SECURITY_HOSPITAL","WHEELCHAIR","Tel Aviv-Yafo","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","WOUND_CARE","INDEPENDENT","Ramat-Gan","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","WOUND_CARE","INDEPENDENT","Rishon LeTsiyon","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","WOUND_CARE","INDEPENDENT","Tel Aviv-Yafo","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","WOUND_CARE","WALKER","Bat-Yam","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","WOUND_CARE","WALKER","Jerusalem","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","WOUND_CARE","WALKER","Karmiel","2024-11-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"2c9f3935-0e1c-4ce3-9324-2321a5f62b0d","FEMALE","WOUND_CARE","WHEELCHAIR","Givatayim","2024-11-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"2ccb45b6-0544-42a5-bdf5-17b72464169a","FEMALE","CATHETER_INSERTION_REPLACEMENT","WALKING_CANE","Jerusalem","2024-06-05 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"2ccb45b6-0544-42a5-bdf5-17b72464169a","FEMALE","CENTRAL_CATHETER_TREATMENT","WALKER","Givatayim","2024-06-05 00:00:00","CLOSED",1,0,1,0,"NURSE"
"2ccb45b6-0544-42a5-bdf5-17b72464169a","FEMALE","DEFAULT","INDEPENDENT","Ramat-Gan","2024-06-05 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"2ccb45b6-0544-42a5-bdf5-17b72464169a","FEMALE","PRIVATE_SECURITY_HOME","BEDRIDDEN","Ramat HaSharon","2024-06-05 00:00:00","CANCELLED",1,0,1,0,"NURSE"
